timestamp,engagement_rate,content_type,is_sponsored,sentiment_score
2024-07-20 06:00:00,1.16,daily_life,True,0.697
2024-07-20 07:00:00,1.235,product_showcase,True,1.0
2024-07-20 08:00:00,1.216,product_showcase,True,0.743
2024-07-20 09:00:00,1.121,daily_life,False,0.815
2024-07-20 10:00:00,1.403,cute_moment,False,0.398
2024-07-20 11:00:00,1.234,cute_moment,True,0.463
2024-07-20 12:00:00,1.145,behind_scenes,False,0.663
2024-07-20 13:00:00,1.298,behind_scenes,True,0.533
2024-07-20 14:00:00,1.134,review,False,0.688
2024-07-20 15:00:00,1.181,review,False,0.843
2024-07-20 16:00:00,,cute_moment,False,0.674
2024-07-20 17:00:00,1.217,daily_life,False,1.0
2024-07-20 18:00:00,1.182,cute_moment,True,0.422
2024-07-20 19:00:00,1.163,product_showcase,True,0.66
2024-07-20 20:00:00,1.111,behind_scenes,True,0.647
2024-07-20 21:00:00,1.146,behind_scenes,False,0.739
2024-07-20 22:00:00,1.795,cute_moment,True,0.721
2024-07-20 23:00:00,1.18,product_showcase,False,0.491
2024-07-21 00:00:00,1.195,cute_moment,True,0.439
2024-07-21 01:00:00,1.178,cute_moment,False,0.525
2024-07-21 02:00:00,1.316,cute_moment,True,0.483
2024-07-21 03:00:00,1.14,product_showcase,False,0.798
2024-07-21 04:00:00,1.127,behind_scenes,True,0.658
2024-07-21 05:00:00,1.243,daily_life,True,0.574
2024-07-21 06:00:00,1.138,review,False,1.0
2024-07-21 07:00:00,1.114,product_showcase,False,0.629
2024-07-21 08:00:00,1.122,behind_scenes,True,0.444
2024-07-21 09:00:00,1.15,cute_moment,True,1.0
2024-07-21 10:00:00,1.14,daily_life,False,0.512
2024-07-21 11:00:00,1.205,review,True,1.0
2024-07-21 12:00:00,1.289,review,True,0.466
2024-07-21 13:00:00,1.163,product_showcase,True,0.675
2024-07-21 14:00:00,1.234,cute_moment,True,0.68
2024-07-21 15:00:00,1.293,cute_moment,False,0.513
2024-07-21 16:00:00,1.194,daily_life,False,0.785
2024-07-21 17:00:00,1.588,review,False,0.857
2024-07-21 18:00:00,1.228,product_showcase,False,0.597
2024-07-21 19:00:00,1.207,cute_moment,True,0.871
2024-07-21 20:00:00,1.105,review,False,0.552
2024-07-21 21:00:00,1.152,review,True,0.972
2024-07-21 22:00:00,1.044,behind_scenes,False,0.41
2024-07-21 23:00:00,1.133,daily_life,True,0.382
2024-07-22 00:00:00,1.367,cute_moment,False,0.705
2024-07-22 01:00:00,1.09,behind_scenes,True,0.618
2024-07-22 02:00:00,1.25,daily_life,True,0.471
2024-07-22 03:00:00,1.283,behind_scenes,False,0.49
2024-07-22 04:00:00,1.234,cute_moment,True,0.536
2024-07-22 05:00:00,1.14,product_showcase,True,0.676
2024-07-22 06:00:00,1.23,behind_scenes,True,0.591
2024-07-22 07:00:00,1.166,behind_scenes,True,0.675
2024-07-22 08:00:00,1.152,review,True,0.525
2024-07-22 09:00:00,1.082,cute_moment,False,0.771
2024-07-22 10:00:00,1.229,behind_scenes,False,0.78
2024-07-22 11:00:00,,product_showcase,False,0.715
2024-07-22 12:00:00,1.139,behind_scenes,False,0.478
2024-07-22 13:00:00,1.174,daily_life,True,0.811
2024-07-22 14:00:00,1.301,product_showcase,False,0.608
2024-07-22 15:00:00,1.075,product_showcase,False,0.681
2024-07-22 16:00:00,1.205,behind_scenes,True,0.659
2024-07-22 17:00:00,,behind_scenes,True,1.0
2024-07-22 18:00:00,1.378,review,True,0.479
2024-07-22 19:00:00,1.413,cute_moment,True,0.655
2024-07-22 20:00:00,1.239,review,False,0.695
2024-07-22 21:00:00,1.15,daily_life,False,0.796
2024-07-22 22:00:00,1.306,cute_moment,True,0.832
2024-07-22 23:00:00,1.211,review,True,0.024
2024-07-23 00:00:00,1.436,review,False,0.797
2024-07-23 01:00:00,,behind_scenes,True,0.996
2024-07-23 02:00:00,1.144,review,False,0.493
2024-07-23 03:00:00,1.191,behind_scenes,False,0.561
2024-07-23 04:00:00,1.258,product_showcase,False,0.72
2024-07-23 05:00:00,1.263,cute_moment,True,0.376
2024-07-23 06:00:00,1.188,behind_scenes,False,0.531
2024-07-23 07:00:00,1.235,review,True,0.77
2024-07-23 08:00:00,1.131,behind_scenes,True,0.656
2024-07-23 09:00:00,,product_showcase,True,1.0
2024-07-23 10:00:00,1.228,daily_life,True,0.365
2024-07-23 11:00:00,1.235,daily_life,False,0.567
2024-07-23 12:00:00,1.147,product_showcase,True,1.0
2024-07-23 13:00:00,1.367,review,True,0.926
2024-07-23 14:00:00,1.147,cute_moment,False,0.759
2024-07-23 15:00:00,1.149,cute_moment,False,0.24
2024-07-23 16:00:00,1.126,behind_scenes,False,0.855
2024-07-23 17:00:00,1.191,daily_life,True,1.0
2024-07-23 18:00:00,,product_showcase,True,0.962
2024-07-23 19:00:00,1.141,review,True,0.651
2024-07-23 20:00:00,1.15,product_showcase,True,0.811
2024-07-23 21:00:00,1.312,daily_life,True,0.528
2024-07-23 22:00:00,1.147,product_showcase,False,0.776
2024-07-23 23:00:00,1.103,product_showcase,False,0.801
2024-07-24 00:00:00,1.1,product_showcase,True,0.467
2024-07-24 01:00:00,1.159,behind_scenes,True,0.892
2024-07-24 02:00:00,1.213,review,True,0.752
2024-07-24 03:00:00,1.142,cute_moment,False,0.555
2024-07-24 04:00:00,1.187,review,False,0.4
2024-07-24 05:00:00,1.234,daily_life,True,0.693
2024-07-24 06:00:00,1.18,cute_moment,False,0.567
2024-07-24 07:00:00,1.136,behind_scenes,False,0.5
2024-07-24 08:00:00,1.27,cute_moment,True,0.851
2024-07-24 09:00:00,1.272,cute_moment,False,0.788
2024-07-24 10:00:00,1.169,cute_moment,True,1.0
2024-07-24 11:00:00,1.443,product_showcase,False,0.707
2024-07-24 12:00:00,1.084,daily_life,False,0.587
2024-07-24 13:00:00,1.17,behind_scenes,False,0.404
2024-07-24 14:00:00,1.246,daily_life,True,0.733
2024-07-24 15:00:00,1.179,product_showcase,False,1.0
2024-07-24 16:00:00,1.19,behind_scenes,False,1.0
2024-07-24 17:00:00,1.089,product_showcase,False,0.539
2024-07-24 18:00:00,,behind_scenes,True,0.982
2024-07-24 19:00:00,1.388,behind_scenes,False,0.793
2024-07-24 20:00:00,1.117,review,True,0.564
2024-07-24 21:00:00,1.138,product_showcase,False,0.976
2024-07-24 22:00:00,1.227,daily_life,False,0.749
2024-07-24 23:00:00,1.268,product_showcase,True,0.703
2024-07-25 00:00:00,1.132,product_showcase,True,0.73
2024-07-25 01:00:00,1.098,product_showcase,True,0.652
2024-07-25 02:00:00,1.212,review,True,0.583
2024-07-25 03:00:00,1.186,review,False,0.71
2024-07-25 04:00:00,1.172,review,True,0.748
2024-07-25 05:00:00,1.177,review,True,0.657
2024-07-25 06:00:00,1.133,product_showcase,True,0.672
2024-07-25 07:00:00,1.148,daily_life,False,1.0
2024-07-25 08:00:00,1.122,cute_moment,True,0.943
2024-07-25 09:00:00,1.145,product_showcase,True,0.934
2024-07-25 10:00:00,1.121,daily_life,True,0.655
2024-07-25 11:00:00,1.254,cute_moment,False,0.857
2024-07-25 12:00:00,1.256,cute_moment,True,0.929
2024-07-25 13:00:00,1.094,review,True,0.667
2024-07-25 14:00:00,1.191,cute_moment,False,0.882
2024-07-25 15:00:00,1.176,daily_life,False,0.956
2024-07-25 16:00:00,1.137,review,True,0.793
2024-07-25 17:00:00,1.298,product_showcase,False,0.675
2024-07-25 18:00:00,1.26,product_showcase,True,0.696
2024-07-25 19:00:00,1.087,review,False,0.924
2024-07-25 20:00:00,1.174,review,False,0.967
2024-07-25 21:00:00,1.232,cute_moment,True,1.0
2024-07-25 22:00:00,1.218,cute_moment,True,0.498
2024-07-25 23:00:00,1.163,daily_life,True,0.684
2024-07-26 00:00:00,1.227,review,True,0.58
2024-07-26 01:00:00,1.124,product_showcase,True,0.794
2024-07-26 02:00:00,1.151,daily_life,False,0.556
2024-07-26 03:00:00,1.238,product_showcase,False,0.738
2024-07-26 04:00:00,1.16,product_showcase,True,0.36
2024-07-26 05:00:00,1.387,daily_life,True,0.47
2024-07-26 06:00:00,1.213,product_showcase,False,0.609
2024-07-26 07:00:00,1.282,review,False,0.669
2024-07-26 08:00:00,1.163,review,False,0.826
2024-07-26 09:00:00,1.169,daily_life,True,0.748
2024-07-26 10:00:00,1.138,product_showcase,False,0.598
2024-07-26 11:00:00,1.486,product_showcase,False,0.647
2024-07-26 12:00:00,1.269,cute_moment,False,0.379
2024-07-26 13:00:00,1.133,behind_scenes,False,0.951
2024-07-26 14:00:00,1.115,daily_life,False,1.0
2024-07-26 15:00:00,1.243,product_showcase,False,0.73
2024-07-26 16:00:00,1.128,daily_life,False,0.869
2024-07-26 17:00:00,1.069,cute_moment,False,0.543
2024-07-26 18:00:00,1.157,daily_life,True,0.541
2024-07-26 19:00:00,1.258,review,True,0.375
2024-07-26 20:00:00,1.204,product_showcase,False,0.526
2024-07-26 21:00:00,1.168,cute_moment,True,0.547
2024-07-26 22:00:00,1.64,review,True,0.641
2024-07-26 23:00:00,1.14,behind_scenes,True,0.874
2024-07-27 00:00:00,1.213,behind_scenes,True,0.582
2024-07-27 01:00:00,1.124,daily_life,True,0.609
2024-07-27 02:00:00,1.268,product_showcase,True,0.571
2024-07-27 03:00:00,1.193,behind_scenes,False,0.83
2024-07-27 04:00:00,1.133,cute_moment,True,0.615
2024-07-27 05:00:00,1.135,product_showcase,True,1.0
2024-07-27 06:00:00,1.132,cute_moment,True,0.858
2024-07-27 07:00:00,1.25,cute_moment,False,0.64
2024-07-27 08:00:00,1.283,cute_moment,False,0.842
2024-07-27 09:00:00,,behind_scenes,False,0.88
2024-07-27 10:00:00,1.298,daily_life,True,0.686
2024-07-27 11:00:00,1.258,behind_scenes,True,0.58
2024-07-27 12:00:00,1.128,behind_scenes,True,0.793
2024-07-27 13:00:00,1.242,daily_life,False,0.759
2024-07-27 14:00:00,1.135,review,True,0.688
2024-07-27 15:00:00,1.137,cute_moment,False,0.626
2024-07-27 16:00:00,1.159,review,True,0.471
2024-07-27 17:00:00,1.286,cute_moment,True,1.0
2024-07-27 18:00:00,1.044,review,True,0.617
2024-07-27 19:00:00,1.214,cute_moment,True,1.0
2024-07-27 20:00:00,1.189,daily_life,False,0.904
2024-07-27 21:00:00,1.357,daily_life,False,0.448
2024-07-27 22:00:00,,daily_life,True,0.623
2024-07-27 23:00:00,,product_showcase,False,0.51
2024-07-28 00:00:00,1.433,cute_moment,True,0.44
2024-07-28 01:00:00,1.126,daily_life,True,0.744
2024-07-28 02:00:00,1.195,review,False,0.947
2024-07-28 03:00:00,1.181,product_showcase,False,0.953
2024-07-28 04:00:00,1.169,product_showcase,True,0.75
2024-07-28 05:00:00,1.192,daily_life,False,0.956
2024-07-28 06:00:00,1.192,behind_scenes,True,0.548
2024-07-28 07:00:00,1.28,daily_life,True,0.79
2024-07-28 08:00:00,,behind_scenes,True,0.526
2024-07-28 09:00:00,1.222,daily_life,False,0.784
2024-07-28 10:00:00,1.205,cute_moment,True,1.0
2024-07-28 11:00:00,1.262,review,False,0.598
2024-07-28 12:00:00,1.111,behind_scenes,True,0.603
2024-07-28 13:00:00,1.14,behind_scenes,False,0.599
2024-07-28 14:00:00,1.38,product_showcase,True,0.439
2024-07-28 15:00:00,1.14,behind_scenes,True,0.872
2024-07-28 16:00:00,1.131,cute_moment,True,0.36
2024-07-28 17:00:00,1.11,review,True,0.588
2024-07-28 18:00:00,1.231,behind_scenes,False,0.346
2024-07-28 19:00:00,1.077,product_showcase,False,0.533
2024-07-28 20:00:00,1.114,review,False,0.677
2024-07-28 21:00:00,1.303,behind_scenes,True,0.843
2024-07-28 22:00:00,1.073,cute_moment,True,0.683
2024-07-28 23:00:00,1.168,cute_moment,True,0.826
2024-07-29 00:00:00,1.139,review,True,0.577
2024-07-29 01:00:00,1.414,product_showcase,True,0.332
2024-07-29 02:00:00,,cute_moment,True,0.854
2024-07-29 03:00:00,1.285,daily_life,False,0.509
2024-07-29 04:00:00,1.141,daily_life,True,0.865
2024-07-29 05:00:00,1.171,behind_scenes,True,0.702
2024-07-29 06:00:00,1.313,cute_moment,False,0.88
2024-07-29 07:00:00,1.252,daily_life,False,0.772
2024-07-29 08:00:00,1.178,behind_scenes,False,0.584
2024-07-29 09:00:00,1.252,behind_scenes,False,0.753
2024-07-29 10:00:00,1.146,behind_scenes,False,0.557
2024-07-29 11:00:00,1.148,product_showcase,True,1.0
2024-07-29 12:00:00,1.123,behind_scenes,False,0.647
2024-07-29 13:00:00,1.287,product_showcase,True,0.567
2024-07-29 14:00:00,1.275,daily_life,False,0.878
2024-07-29 15:00:00,1.319,behind_scenes,False,0.637
2024-07-29 16:00:00,1.135,daily_life,False,0.445
2024-07-29 17:00:00,1.184,cute_moment,False,0.78
2024-07-29 18:00:00,1.181,product_showcase,False,0.688
2024-07-29 19:00:00,1.291,daily_life,False,0.569
2024-07-29 20:00:00,1.309,behind_scenes,True,1.0
2024-07-29 21:00:00,1.139,daily_life,True,0.782
2024-07-29 22:00:00,1.209,behind_scenes,False,0.616
2024-07-29 23:00:00,1.444,review,True,0.758
2024-07-30 00:00:00,1.208,product_showcase,False,0.628
2024-07-30 01:00:00,1.239,cute_moment,True,0.783
2024-07-30 02:00:00,1.169,daily_life,True,0.589
2024-07-30 03:00:00,1.147,daily_life,True,0.705
2024-07-30 04:00:00,1.15,review,True,0.747
2024-07-30 05:00:00,,behind_scenes,True,0.547
2024-07-30 06:00:00,1.276,cute_moment,True,0.668
2024-07-30 07:00:00,1.214,behind_scenes,True,1.0
2024-07-30 08:00:00,1.257,behind_scenes,True,0.987
2024-07-30 09:00:00,1.326,daily_life,True,0.833
2024-07-30 10:00:00,1.192,daily_life,False,0.89
2024-07-30 11:00:00,1.214,daily_life,False,0.887
2024-07-30 12:00:00,1.169,product_showcase,False,0.868
2024-07-30 13:00:00,1.114,product_showcase,True,0.51
2024-07-30 14:00:00,1.169,daily_life,True,0.664
2024-07-30 15:00:00,1.169,behind_scenes,True,1.0
2024-07-30 16:00:00,1.241,cute_moment,False,0.642
2024-07-30 17:00:00,1.226,cute_moment,False,0.694
2024-07-30 18:00:00,1.192,behind_scenes,False,0.724
2024-07-30 19:00:00,1.433,review,False,0.905
2024-07-30 20:00:00,1.15,behind_scenes,True,0.996
2024-07-30 21:00:00,1.075,cute_moment,True,0.74
2024-07-30 22:00:00,1.204,review,True,0.14
2024-07-30 23:00:00,1.204,review,False,0.818
2024-07-31 00:00:00,1.185,cute_moment,True,0.706
2024-07-31 01:00:00,1.196,review,True,0.685
2024-07-31 02:00:00,1.319,product_showcase,False,0.836
2024-07-31 03:00:00,1.23,daily_life,False,0.683
2024-07-31 04:00:00,,review,False,0.874
2024-07-31 05:00:00,1.154,review,True,0.966
2024-07-31 06:00:00,1.248,product_showcase,False,1.0
2024-07-31 07:00:00,,product_showcase,True,0.667
2024-07-31 08:00:00,1.135,behind_scenes,True,0.779
2024-07-31 09:00:00,,cute_moment,False,0.914
2024-07-31 10:00:00,1.335,behind_scenes,True,0.822
2024-07-31 11:00:00,1.205,cute_moment,True,0.633
2024-07-31 12:00:00,1.17,product_showcase,True,0.615
2024-07-31 13:00:00,1.14,daily_life,True,0.518
2024-07-31 14:00:00,1.13,cute_moment,True,0.348
2024-07-31 15:00:00,1.182,cute_moment,True,0.722
2024-07-31 16:00:00,1.188,product_showcase,True,0.493
2024-07-31 17:00:00,,review,False,0.492
2024-07-31 18:00:00,1.275,behind_scenes,True,1.0
2024-07-31 19:00:00,1.209,daily_life,False,0.833
2024-07-31 20:00:00,1.383,cute_moment,False,0.535
2024-07-31 21:00:00,1.107,review,True,0.775
2024-07-31 22:00:00,1.245,product_showcase,True,0.518
2024-07-31 23:00:00,1.141,cute_moment,False,0.704
2024-08-01 00:00:00,1.182,review,True,0.813
2024-08-01 01:00:00,1.322,behind_scenes,False,0.724
2024-08-01 02:00:00,1.202,product_showcase,False,0.538
2024-08-01 03:00:00,1.161,review,True,0.692
2024-08-01 04:00:00,1.151,review,False,0.721
2024-08-01 05:00:00,1.192,cute_moment,True,0.507
2024-08-01 06:00:00,1.246,behind_scenes,False,0.632
2024-08-01 07:00:00,1.146,product_showcase,False,0.593
2024-08-01 08:00:00,1.202,product_showcase,False,0.686
2024-08-01 09:00:00,1.229,behind_scenes,True,0.694
2024-08-01 10:00:00,1.288,daily_life,False,0.495
2024-08-01 11:00:00,1.244,cute_moment,True,0.591
2024-08-01 12:00:00,1.108,review,False,0.478
2024-08-01 13:00:00,1.164,cute_moment,True,0.867
2024-08-01 14:00:00,1.141,behind_scenes,False,0.688
2024-08-01 15:00:00,1.201,review,False,0.306
2024-08-01 16:00:00,1.234,daily_life,True,0.818
2024-08-01 17:00:00,1.161,behind_scenes,True,0.748
2024-08-01 18:00:00,1.153,cute_moment,True,0.922
2024-08-01 19:00:00,1.131,review,True,0.761
2024-08-01 20:00:00,1.145,product_showcase,False,0.555
2024-08-01 21:00:00,1.139,review,False,0.755
2024-08-01 22:00:00,,review,False,0.591
2024-08-01 23:00:00,1.224,behind_scenes,False,0.704
2024-08-02 00:00:00,1.118,daily_life,True,1.0
2024-08-02 01:00:00,1.12,review,False,0.941
2024-08-02 02:00:00,1.17,review,True,0.969
2024-08-02 03:00:00,1.16,daily_life,False,0.549
2024-08-02 04:00:00,1.209,daily_life,False,0.919
2024-08-02 05:00:00,1.139,review,False,0.661
2024-08-02 06:00:00,1.107,product_showcase,False,0.934
2024-08-02 07:00:00,1.213,product_showcase,False,0.971
2024-08-02 08:00:00,,product_showcase,False,0.458
2024-08-02 09:00:00,1.182,behind_scenes,True,0.582
2024-08-02 10:00:00,1.205,behind_scenes,True,0.499
2024-08-02 11:00:00,1.159,product_showcase,False,0.863
2024-08-02 12:00:00,1.144,product_showcase,True,0.533
2024-08-02 13:00:00,1.087,product_showcase,False,0.703
2024-08-02 14:00:00,1.082,daily_life,True,0.625
2024-08-02 15:00:00,1.298,cute_moment,False,1.0
2024-08-02 16:00:00,1.101,behind_scenes,False,0.682
2024-08-02 17:00:00,1.249,behind_scenes,True,0.754
2024-08-02 18:00:00,1.245,behind_scenes,True,0.754
2024-08-02 19:00:00,1.097,cute_moment,True,0.542
2024-08-02 20:00:00,1.099,review,True,0.525
2024-08-02 21:00:00,1.089,behind_scenes,True,0.695
2024-08-02 22:00:00,1.2,review,True,0.622
2024-08-02 23:00:00,1.25,daily_life,True,1.0
2024-08-03 00:00:00,1.15,product_showcase,False,0.946
2024-08-03 01:00:00,1.388,product_showcase,False,0.984
2024-08-03 02:00:00,1.205,daily_life,True,0.649
2024-08-03 03:00:00,1.166,product_showcase,False,0.973
2024-08-03 04:00:00,1.155,daily_life,True,0.991
2024-08-03 05:00:00,,product_showcase,True,0.41
2024-08-03 06:00:00,1.165,daily_life,False,0.624
2024-08-03 07:00:00,1.223,daily_life,True,0.846
2024-08-03 08:00:00,1.229,product_showcase,True,0.682
2024-08-03 09:00:00,1.25,review,False,0.658
2024-08-03 10:00:00,,behind_scenes,True,0.499
2024-08-03 11:00:00,1.289,behind_scenes,True,0.65
2024-08-03 12:00:00,1.246,cute_moment,True,0.933
2024-08-03 13:00:00,1.316,cute_moment,True,0.757
2024-08-03 14:00:00,1.091,product_showcase,True,0.815
2024-08-03 15:00:00,1.07,behind_scenes,True,1.0
2024-08-03 16:00:00,1.392,cute_moment,False,0.747
2024-08-03 17:00:00,1.903,behind_scenes,False,0.866
2024-08-03 18:00:00,1.202,daily_life,True,0.815
2024-08-03 19:00:00,1.178,review,True,0.916
2024-08-03 20:00:00,1.203,daily_life,False,0.811
2024-08-03 21:00:00,1.135,cute_moment,False,0.516
2024-08-03 22:00:00,1.242,cute_moment,True,0.807
2024-08-03 23:00:00,1.168,product_showcase,False,0.789
2024-08-04 00:00:00,1.132,review,False,0.515
2024-08-04 01:00:00,1.494,review,True,0.669
2024-08-04 02:00:00,1.189,behind_scenes,False,0.627
2024-08-04 03:00:00,1.2,product_showcase,False,0.565
2024-08-04 04:00:00,1.164,review,True,0.48
2024-08-04 05:00:00,1.134,cute_moment,False,0.959
2024-08-04 06:00:00,1.254,daily_life,False,0.76
2024-08-04 07:00:00,1.182,daily_life,True,0.778
2024-08-04 08:00:00,1.194,review,False,0.745
2024-08-04 09:00:00,,daily_life,False,0.936
2024-08-04 10:00:00,1.379,cute_moment,True,0.66
2024-08-04 11:00:00,,behind_scenes,True,0.82
2024-08-04 12:00:00,1.143,cute_moment,True,1.0
2024-08-04 13:00:00,1.314,review,False,0.637
2024-08-04 14:00:00,1.279,cute_moment,True,0.809
2024-08-04 15:00:00,1.156,cute_moment,False,0.771
2024-08-04 16:00:00,1.26,daily_life,True,0.808
2024-08-04 17:00:00,1.173,behind_scenes,True,0.42
2024-08-04 18:00:00,1.17,product_showcase,False,0.782
2024-08-04 19:00:00,1.086,review,False,0.649
2024-08-04 20:00:00,1.109,review,True,0.498
2024-08-04 21:00:00,1.151,cute_moment,True,1.0
2024-08-04 22:00:00,1.174,daily_life,True,0.973
2024-08-04 23:00:00,1.135,daily_life,True,0.922
2024-08-05 00:00:00,1.26,review,True,0.643
2024-08-05 01:00:00,1.187,product_showcase,False,0.546
2024-08-05 02:00:00,1.194,product_showcase,True,0.622
2024-08-05 03:00:00,1.301,behind_scenes,False,0.651
2024-08-05 04:00:00,1.164,cute_moment,True,0.79
2024-08-05 05:00:00,1.153,review,True,0.779
2024-08-05 06:00:00,1.139,product_showcase,False,0.817
2024-08-05 07:00:00,1.206,product_showcase,False,0.782
2024-08-05 08:00:00,1.19,daily_life,True,0.858
2024-08-05 09:00:00,1.178,behind_scenes,True,0.684
2024-08-05 10:00:00,1.192,review,False,1.0
2024-08-05 11:00:00,1.325,behind_scenes,True,0.907
2024-08-05 12:00:00,,product_showcase,False,0.817
2024-08-05 13:00:00,1.177,behind_scenes,False,0.491
2024-08-05 14:00:00,1.17,product_showcase,True,0.744
2024-08-05 15:00:00,1.286,daily_life,False,0.36
2024-08-05 16:00:00,,cute_moment,True,0.432
2024-08-05 17:00:00,,review,True,0.965
2024-08-05 18:00:00,1.348,cute_moment,False,0.817
2024-08-05 19:00:00,1.122,behind_scenes,False,0.917
2024-08-05 20:00:00,1.107,product_showcase,False,0.706
2024-08-05 21:00:00,1.163,cute_moment,False,0.661
2024-08-05 22:00:00,1.099,daily_life,True,0.666
2024-08-05 23:00:00,1.166,behind_scenes,False,0.624
2024-08-06 00:00:00,1.241,behind_scenes,False,0.471
2024-08-06 01:00:00,1.173,cute_moment,True,0.853
2024-08-06 02:00:00,1.117,behind_scenes,False,0.646
2024-08-06 03:00:00,1.14,review,True,0.537
2024-08-06 04:00:00,1.217,cute_moment,True,0.532
2024-08-06 05:00:00,1.114,cute_moment,True,0.639
2024-08-06 06:00:00,1.197,daily_life,True,0.581
2024-08-06 07:00:00,1.128,behind_scenes,False,0.771
2024-08-06 08:00:00,1.146,daily_life,False,0.85
2024-08-06 09:00:00,1.345,behind_scenes,False,1.0
2024-08-06 10:00:00,1.121,cute_moment,False,0.544
2024-08-06 11:00:00,1.168,behind_scenes,True,0.988
2024-08-06 12:00:00,1.13,daily_life,True,0.527
2024-08-06 13:00:00,1.179,cute_moment,False,1.0
2024-08-06 14:00:00,1.124,behind_scenes,False,0.886
2024-08-06 15:00:00,1.325,daily_life,True,0.894
